source,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,url
eigenLab,2017-04-28,"Salve a tutt*! come si costruisce questa fantastica macchina.  o, e iniziare a vedere come funziona il software che guiderà la stampante.  Ovviamente chi è incuriosito può venire a curiosare e partecipare condividendo saperi e domande! Scrivete alla pagina se volete unirvi, così saprete meglio gli orari (ancora un po' fumosi per cause esterne)",7,7,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001493791212%3A04611686018427387904%3A09223372036854775610%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001493791212%3A04611686018427387904%3A09223372036854775610%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-05-03,Compagn* ancora bloccat* dentro la Limonaia,,,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001493791212%3A04611686018427387904%3A09223372036854775610%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001493791212%3A04611686018427387904%3A09223372036854775610%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-04-04,"I nostri server sono momentaneamente a fare merenda, e con loro i nostri servizi come pad,chat e cloud, non vi preoccupate, torneranno presto appena spolverate le briciole!",,,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001493791212%3A04611686018427387904%3A09223372036854775610%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001493791212%3A04611686018427387904%3A09223372036854775610%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-04-22,"Oggi in tutto il mondo si terrà la ""March for Science"". Qua un contributo di uno di noi, un'analisi critica sulle motivazioni e le prospettive dell'evento Seguiteci anche su twitter: @Spin_NetScience",1,1,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001493791212%3A04611686018427387904%3A09223372036854775610%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001493791212%3A04611686018427387904%3A09223372036854775610%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-04-29,"Finita la prima giornata di montaggio della stampante 3D! Abbiamo assemblato la maggior parte dei pannelli di legno, montato l'alimentatore e parte degli assi della macchina.  Per finire abbiamo configurato e compilato il software per l'arduino che controlla la stampa :D Ora è tempo di birretta, ci sentiamo per la prossima giornata3D!",20,18,,1,1,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001493791212%3A04611686018427387904%3A09223372036854775610%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001493791212%3A04611686018427387904%3A09223372036854775610%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-31,"Stiamo per cominciare! tra poco eigenLab presenta XMPP: un sistema di chat libero, aperto e non così maledettamente anni '90 come IRC. A cosa serve? Perché è super fico? Che differenza c'è tra questa chat e le altre più note e diffuse? Che fine fanno i messaggi che mandiamo attraverso Whatsapp? Ma se uno switch si spegne in una foresta senza server dà problemi di connettività uguale? Di che colore è la shell di Linus Torvalds? A questi e tanti altri interrogativi verrà data una risposta in occasione della presentazione originale vera davvero del servizio, tra autoformazione, guida alla configurazione (davvero easy!) e tanta #giuoia! A seguire aperitivo e #JamSession aperta! Streaming disponibile all'indirizzo https://www.youtube.com/watch?v=xwu3xjwyy9M Non mancare! Ven 29/03 h 18 c/o AM2@ Exploit Pisa",3,3,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001491295191%3A04611686018427387904%3A09223372036854775605%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001491295191%3A04611686018427387904%3A09223372036854775605%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-31,Iniziamo tra pochissimo! Chi non ci può raggiungere presso l'aula AM2@eXploit può seguire lo streaming della presentazione! Link streaming: https://www.youtube.com/watch?v=xwu3xjwyy9M,4,4,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001491295191%3A04611686018427387904%3A09223372036854775605%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001491295191%3A04611686018427387904%3A09223372036854775605%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-31,"Continua la presentazione di XMPP/Jabber chat autogestita che gira sui nostri server. Si inizia a spiegare come funziona la chat e come creare un account per ""sfuggire"" alla messa a valore e al profitto sulle nostre informazione applicato da grandi multinazionali come Telegram e WhatsApp! L'autogestione, l'informazione e la consapevolezza dei nostri strumenti sono alla base di questo servizio e di ogni cosa che come Eigenlab facciamo in casottino :)",14,12,,2,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001491295191%3A04611686018427387904%3A09223372036854775605%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001491295191%3A04611686018427387904%3A09223372036854775605%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-31,"«Qual è la differenza tra un servizio autogestito e un servizio come Telegram, o Whatsapp, che garantiscono lo stato dell'arte della cifratura? Una delle principali differenze sta nella possibilità di instaurare un rapporto diretto di fiducia tra utente e gestore del server: quest'ultimo aspetto è di primaria importanza perché, anche una volta cifrati i dati, ogni volta che utilizziamo un servizio lasciamo quantità enormi di metadati, come le nostre reti relazionali, che molto spesso sono per forza di cose in chiaro»",3,3,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001491295191%3A04611686018427387904%3A09223372036854775605%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001491295191%3A04611686018427387904%3A09223372036854775605%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-31,Inizia la jan session a eXploit!,2,2,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001491295191%3A04611686018427387904%3A09223372036854775605%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001491295191%3A04611686018427387904%3A09223372036854775605%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-28,"Con una indole homebrewer, ad eigenlab nascono nuove piantine!",4,3,,,1,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001490976078%3A04611686018427387904%3A09223372036854775600%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001490976078%3A04611686018427387904%3A09223372036854775600%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-28,"eigenLab presenta XMPP: un sistema di chat libero, aperto e non così maledettamente anni '90 come IRC. A cosa serve? Perché è super fico? Ma se uno switch si spegne in una foresta senza server dà problemi di connettività uguale? Di che colore è la shell di Linus Torvalds? A questi e tanti altri interrogativi verrà data una risposta in occasione della presentazione originale vera davvero del servizio, tra autoformazione, guida alla configurazione (davvero easy!) e tanta giuoia! A seguire aperitivo e Gèm Sèscion aperta! Ven 29/03 h 18 c/o AM2@ Exploit Pisa",4,4,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001490976078%3A04611686018427387904%3A09223372036854775600%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001490976078%3A04611686018427387904%3A09223372036854775600%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-28,,4,4,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001490976078%3A04611686018427387904%3A09223372036854775600%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001490976078%3A04611686018427387904%3A09223372036854775600%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-28,"eigenLab presenta XMPP: un sistema di chat libero, aperto e non così maledettamente anni '90 come IRC. A cosa serve? Perché è super fico? Che differenza c'è tra questa chat e le altre più note e diffuse? Ma se uno switch si spegne in una foresta senza server dà problemi di connettività uguale? Di che colore è la shell di Linus Torvalds? A questi e tanti altri interrogativi verrà data una risposta in occasione della presentazione originale vera davvero del servizio, tra autoformazione, guida alla configurazione (davvero easy!) e tanta #giuoia! A seguire aperitivo e Gèm Sèscion aperta! Ven 29/03 h 18 c/o AM2@ Exploit Pisa",2,1,,1,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001490976078%3A04611686018427387904%3A09223372036854775600%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001490976078%3A04611686018427387904%3A09223372036854775600%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-29,"eigenLab presenta XMPP: un sistema di chat libero, aperto e non così maledettamente anni '90 come IRC. Ma a cosa serve? Perché è super fico? Che differenza c'è tra questa chat e le altre più note e diffuse? Che fine fanno i messaggi che mandiamo attraverso Whatsapp? Ma se uno switch si spegne in una foresta senza server dà problemi di connettività uguale? Di che colore è la shell di Linus Torvalds? A questi e tanti altri interrogativi verrà data una risposta in occasione della presentazione originale vera davvero del servizio, tra autoformazione, guida alla configurazione (davvero easy!) e tanta #giuoia! A seguire aperitivo e #JamSession aperta! Non puoi mancare! Ven 29/03 h 18 c/o AM2@ Exploit Pisa",5,5,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001490976078%3A04611686018427387904%3A09223372036854775600%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001490976078%3A04611686018427387904%3A09223372036854775600%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-23,La girandola gira come una matta!! Un'idea collettiva di Eigen Lab e Fablab Genova durante Hackmeeting 2016 <3,6,6,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001490697119%3A04611686018427387904%3A09223372036854775595%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001490697119%3A04611686018427387904%3A09223372036854775595%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-19,"Le talee sono un modo facile ed economico per replicare alberi, piante, fiori: in autunno abbiamo tagliato dei rami di salici, tagliuzzati sulla punta e li abbiamo piantati. Annaffiati spesso e aiutati dai ""monsoni pisani"", i rami hanno fatto radici e ora sono spuntati i boccioli di due salici ritorti!! :D Un giorno avremo un sacco di ombra <3",15,12,,1,2,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001490697119%3A04611686018427387904%3A09223372036854775595%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001490697119%3A04611686018427387904%3A09223372036854775595%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-17,Un bella nuova maglietta da sfoggiare col caldo che arriva? rg!,5,4,,1,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001490697119%3A04611686018427387904%3A09223372036854775595%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001490697119%3A04611686018427387904%3A09223372036854775595%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-16,I primi fiori del nuovo pesco nel giardino di Eigen Lab e intanto coltivatori misteriosi si aggirano per l'orto!,12,11,,,1,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001490697119%3A04611686018427387904%3A09223372036854775595%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001490697119%3A04611686018427387904%3A09223372036854775595%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-20,"In inverno nei filari abbiamo piantato un sacco di fave, ora sono in fiore e su alcune piante iniziano a vedersi i baccelli!! E delle bellissime calendule arancioni ora decorano la fine dei filari, per attirare gli insetti impollinatori (e perché sono belle) :D",10,8,,1,1,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001490697119%3A04611686018427387904%3A09223372036854775595%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001490697119%3A04611686018427387904%3A09223372036854775595%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-07,"Domani 8 marzo anche EigenLab parteciperà allo Sciopero Globale Femminista! Lo sciopero durerà tutto il giorno, la mattina ci saranno attività e azioni (seguite la pagina facebook ''  per scoprire quali), mentre il pomeriggio ci sarà un corteo che inizia alle 17:00 in piazza S. Antonio. Accorrete geek, bell* e numeros*!",1,1,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001489662075%3A04611686018427387904%3A09223372036854775590%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001489662075%3A04611686018427387904%3A09223372036854775590%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-06,"L'otto marzo sarà la giornata dello sciopero globale delle donne: quel giorno invaderemo le piazze di oltre 40 paesi coi nostri corpi ed i nostri desideri, legate da un filo che ci unisce da un continente all'altro. La chiamata che stiamo facendo a tutte le compagne è questa: esprimiamo la forza delle nostre connessioni anche sulla Rete, coordiniamoci per invadere i social network, usando il web come strumento per unirci, allearci e non lasciare nessuna indietro: perché ""se toccano una toccano tutte"", e ""tutte"" è il mondo intero. Vogliamo che questa marea globale esploda sincronizzata in un momento preciso, segnando il primo istante di sciopero femminista e attivando un tweetstorm globale con un hashtag internazionale (che sarà lanciato su twitter da @nonunadimeno alle ore 22:00 UTC del 7 Marzo, le 23:00 ora italiana). Questo sciopero vogliamo viverlo nella totalità della sua durata e nella pienezza della sua spazialità: attraversando tutti i fusi orari, saremo una marea che percorre il mondo intero con un flusso di tweet che travalica ogni frontiera! Non un'ora di meno di sciopero, in tutto il mondo!",,,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001489662075%3A04611686018427387904%3A09223372036854775590%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001489662075%3A04611686018427387904%3A09223372036854775590%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-02-26,,22,21,,1,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001488815482%3A04611686018427387904%3A09223372036854775585%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001488815482%3A04611686018427387904%3A09223372036854775585%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-05,,,,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001488815482%3A04611686018427387904%3A09223372036854775585%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001488815482%3A04611686018427387904%3A09223372036854775585%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-03-06,Lo sciopero delle donne dell'8 Marzo sarà uno sciopero di 24 ore. Il corteo che partirà da piazza Sant'Antonio sarà solamente uno degli appuntamenti che caratterizzeranno la giornata. Nell'evento trovate tutte le azioni che si terranno nella giornata dalla mattina alla sera. Il corteo si concluderà con una festa in piazza dei cavalieri.,eigenLab,1,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001489662075%3A04611686018427387904%3A09223372036854775590%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001489662075%3A04611686018427387904%3A09223372036854775590%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-02-23,"Ciao a tutt*! come sapete eigenLab  è un laboratorio attivo e in continua evoluzione,e per riuscire a portare avanti tutti i progetti si autofinanzia con aperitivi e gli eventi che promuove. Quest'anno, oltre a tutto ciò, abbiamo voluto anche un tocco di stile e colore, e per questo abbiamo fatto le MAGLIETTE DI EIGENLAB!!! Vi piacciono? Ne volete una? Allora venite a prenderla! Ce ne sono di varie taglie e diversi  colori (sempre con stampa bianca), sia da uomo sia da donna,al prezzo di  10 euro l'una. Immaginiamo che non stiate più nella pelle  dal desiderio di averne una,per cui mandate subito una mail a info@eigenlab.org per chiedere la disponibilità! Se volete avere il piacere di toccarla con le vostre mani, potete andare ad Exploit Pisa o venire  nella  nostra sede nel giardino del Polo Fibonacci, e cercare qualcuno di eigenLab che vi darà la maglietta. Ringraziamo tantissimo Vision - Point of Vision per la bellissima grafica!  Vi aspettiamo!",13,12,,1,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001488815482%3A04611686018427387904%3A09223372036854775585%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001488815482%3A04611686018427387904%3A09223372036854775585%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-02-23,Ecco il report di quello che abbiamo fatto agli scorsi appuntamenti per il progetto della stampante 3D. Abbiamo fatto un day-by-day che pubblicheremo sul sito dopo ogni appuntamento.  Se volete vedere il tutto dal vivo venite alla nostra sede il giovedì sera alle 21.00! Stay tuned su facebook e ww.eigenlab.org! https://eigenlab.org/2017/02/day-by-day-stampante-3d-giorno-i/,2,2,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001488815482%3A04611686018427387904%3A09223372036854775585%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001488815482%3A04611686018427387904%3A09223372036854775585%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-02-16,"Salve gente! La settimana scorsa abbiamo iniziato a mettere le mani sulla stampante 3D; abbiamo messo il flatting sui pannelli di legno della struttura che conterrà il tutto, e abbiamo iniziato a vedere il progetto in CAD per mettere giù la lista della spesa. Questa sera continueremo a lavorarci, dalle 21.30 nella nostra sede al Polo Fibonacci. Finiremo la lista della spesa e incolliamo i pezzi che sono già pronti. Venite a curiosare!!! E stay tuned per altri aggiornamenti!!",11,10,,1,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001487874460%3A04611686018427387904%3A09223372036854775580%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001487874460%3A04611686018427387904%3A09223372036854775580%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-01-10,"È in corso lo sgombero di Alexis, a Roma. Ai compagn*, che da ore resistono barricat*, va tutta la nostra solidarietà e complicità. Decide Ostiense! ""Poche settimane fa il Municipio VIII aveva approvato una risoluzione nella quale si chiedeva l'avvio di un tavolo interistituzionale tra la regione Lazio e il comune di Roma per realizzare un progetto di autorecupero a fini abitativi dell’edificio. Fino alla conclusione di questa procedura, il Municipio aveva affidato agli occupanti la custodia sociale del posto: una cosa non tenuta in conto dalla magistratura, che ha comunque deciso di disporne il sequestro.""",,,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001487874460%3A04611686018427387904%3A09223372036854775580%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001487874460%3A04611686018427387904%3A09223372036854775580%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-02-16,"Salve gente! La settimana scorsa abbiamo iniziato a mettere le mani sulla stampante 3D; abbiamo messo il flatting sui pannelli di legno della struttura che conterrà il tutto, e abbiamo iniziato a vedere il progetto in CAD per mettere giù la lista della spesa. Questa sera continueremo a lavorarci, dalle 21.30 nella nostra sede al Polo Fibonacci. Finiremo la lista della spesa e incolliamo i pezzi che sono già pronti. Venite a curiosare!!! E stay tuned per altri aggiornamenti!!",8,8,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001487874460%3A04611686018427387904%3A09223372036854775580%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001487874460%3A04611686018427387904%3A09223372036854775580%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2017-02-07,"Giovedì (09/02), la sera alle 21:00, ci troveremo nella nostra sede nel giardino del Polo Fibonacci per iniziare un nuovo percorso di autoformazione, autoproduzione e analisi! Vogliamo costruire una stampante 3D basandoci su un progetto open source. Dato che questo strumento offre molte possibilità di creazione e progettazione, e non solo, vorremmo aprire gli appuntamenti delle prossime settimane a tutti e tutte, per rendere effettivamente comunitario questo progetto e per formarci collettivamente, dando ancora più valore a questo percorso.  Vi aspettiamo giovedì sera e nelle prossime settimane! Stay tuned!! http://eigenlab.org/2017/02/costruiamo-una-stampante-3d/",19,19,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001487874460%3A04611686018427387904%3A09223372036854775580%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001487874460%3A04611686018427387904%3A09223372036854775580%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-12-12,"Domani alle 19:00 ad Exploit @am2 in occasione dell' ultima puntata della terza stagione di Black Mirror organizziamo un aperitivo con abbondanti smangini, beveraggi e musica!",6,6,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001482679282%3A04611686018427387904%3A09223372036854775575%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001482679282%3A04611686018427387904%3A09223372036854775575%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-12-16,Una firma per Pisa città di Frontiera!Ultimo giorno per supportare  le attività di Pisa città di frontiera! fino alle 14 potete ancora firmare per la pubblicazione 001632 loggandovi con le credenziali di Alice su http://attivitastudentesche.adm.unipi.it/,,,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001482679282%3A04611686018427387904%3A09223372036854775575%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001482679282%3A04611686018427387904%3A09223372036854775575%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-12-08,"Questa settimana proietteremo, ad Exploit @am2, la penultima puntata della terza stagione di Black Mirror e come sempre, seguirà il dibattito.  Non mancate!!",,,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001482679282%3A04611686018427387904%3A09223372036854775575%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001482679282%3A04611686018427387904%3A09223372036854775575%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-12-15,Oggi i ragazzi del biohacklab di Eigenlab si spiegano a Trento <3 Grazie a OWL - Open Wet Lab per il bel pomeriggio!!! https://www.facebook.com/events/1844826919095099/,13,13,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001482679282%3A04611686018427387904%3A09223372036854775575%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001482679282%3A04611686018427387904%3A09223372036854775575%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-12-06,"Questa settimana proietteremo, ad Exploit @am2, la penultima puntata della terza stagione di Black Mirror e come sempre, seguirà il dibattito.  Non mancate!!",4,4,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001481222060%3A04611686018427387904%3A09223372036854775570%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001481222060%3A04611686018427387904%3A09223372036854775570%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2016-12-07,"Anche quest'anno è arrivato il fatidico momento di firmare per le attività studentesche 2017 e poter continuare a proporre tutti gli eventi che nel 2016 vi hanno fatto divertire e riflettere!!! Se volete firmare (soprattutto per voi), andate su http://attivitastudentesche.adm.unipi.it/ e scegliete un evento per PISA CITTÀ DI FRONTIERA, ad esempio  - tra le attività TEATRALI i rif 1638 per lo spettacolo di Dracmatica, ""l'Italia e la Grecia, immaginati in un futuro distopico, dopo un fantomatico crollo delle borse e l'avvento di una società crudele e spietata, dove le uniche armi di difesa rimangono la riflessione e l'ironia."" - tra le PUBBLICAZIONI il rif 1625 per produrre una rivista e giornalino di attualità su università, migrazioni, condizioni lavorative e politica italiana o estera - tra le CONFERENZE, rif 1621 per presentazioni di libri come ""Maternità sovversive"" e tanti altri che trovate sul portale delle attività studentesche!!! La raccolta firme si conclude tra poco, fatelo subito! :* Ci vediamo ai prossimi eventi e tutti i giorni ad Eigenlab!",,,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001481222060%3A04611686018427387904%3A09223372036854775570%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001481222060%3A04611686018427387904%3A09223372036854775570%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
